Student_ID,Age,Gender,Study_Hours_Per_Week,Attendance_Rate,Sleep_Hours,Extracurricular_Activities,Internet_Access,Parental_Education,Previous_Score,Midterm_Score,Final_Score,Grade_Category
STU_0964,15,Female,29.045674327613497,94.8267613650207,7.003475904584988,Yes,Yes,High School,96.01692267010564,76.06495992359294,83.1707284428829,B
STU_0965,20,Male,22.283491415992504,91.7037925283654,7.874350260106322,Yes,Yes,Associate,92.04127834692147,82.58828279634231,59.054839833657596,F
STU_0966,16,Male,18.56770819094765,85.09315740362712,7.063422452371022,Yes,Yes,Master,54.01654192217421,97.0355207845563,77.04253957437422,C
STU_0967,20,Female,27.144915756201033,90.0106305575537,4.719717650385819,No,Yes,High School,86.70231427272947,54.67697644313596,69.40248702121293,D
STU_0968,18,Male,29.63499820720159,66.08194269697967,5.872384267912124,No,Yes,Associate,76.51429559043845,84.76785869431853,72.16843431202534,C
STU_0969,15,Female,5.152714437760818,78.33294378350303,8.814376183321794,Yes,Yes,Bachelor,98.25428268699217,71.24893516864493,58.56443529806631,F
STU_0970,15,Female,10.843358106151955,74.04877549395124,9.168508276573105,Yes,Yes,High School,62.41633957204355,56.11342843723847,50.02635488991143,F
STU_0971,19,Female,29.956611772201153,63.75106105028066,4.823800196293421,Yes,Yes,Associate,80.88763675103027,86.59641038778344,80.43547055627504,B
STU_0972,18,Male,28.323489475237228,79.44521940859696,9.714320514392348,No,Yes,Bachelor,43.81214334543512,73.13333681043079,60.03691180473243,D
STU_0973,15,Male,38.811662679503705,96.82958601370541,5.972935707091656,No,Yes,Master,63.77484080898436,79.65842923898055,79.7385574169019,C
STU_0974,18,Male,31.636322658777406,61.602364762027776,7.97388243238432,Yes,No,Bachelor,97.82905967129082,59.37406411467406,75.14153888613608,C
STU_0975,16,Non-binary,38.27704477059683,71.65843653975176,8.510950875740086,No,Yes,Bachelor,72.33885246700723,68.87643710965631,81.28489266426286,B
STU_0976,17,Female,29.588917553718243,68.30163744822813,8.8716774078273,No,Yes,High School,57.272770200090676,77.04125505928403,73.62665443741771,C
STU_0977,15,Female,15.43182730238051,69.52586614662785,9.67449821335558,Yes,Yes,Master,47.216257787716415,64.29464885619063,50.275508525844934,F
STU_0978,19,Female,8.687772278779978,96.33738207517501,5.877517288172935,Yes,Yes,High School,82.21170041089182,51.90235239086208,52.90502317722577,F
STU_0979,16,Female,32.36383521707275,78.7227621693716,9.151038727309327,No,Yes,Bachelor,78.69136260578361,97.69842953891825,82.53205606057149,B
STU_0980,18,Female,27.545222751657057,78.65197651759274,4.790121420617242,No,No,High School,62.43632281622648,70.68805240255705,71.28235641269738,C
STU_0981,20,Male,6.686510433765368,90.42302569821129,8.230245438121557,No,Yes,Master,97.05648111195006,84.03522221726203,75.14873769889766,C
STU_0982,16,Female,17.60176630653424,66.17968816019703,8.451866377083915,Yes,Yes,Bachelor,41.33216877927102,64.6628316133635,43.865359672949594,F
STU_0983,15,Male,38.48799354195002,79.49061416400204,8.066339447207923,Yes,Yes,Bachelor,58.22343109790955,61.307905841542976,73.69753217651589,C
STU_0984,18,Female,22.51404009985704,77.19940856484239,5.513888416810918,Yes,Yes,High School,95.26416917797488,64.4298579080275,64.04381079073848,D
STU_0985,17,Female,20.145519760689663,83.87642762186624,9.23825888209122,No,Yes,Associate,59.256126299166425,64.551798627139,54.83997680609802,F
STU_0986,16,Female,21.01948618057529,99.98230813001754,5.01315078022237,No,No,Bachelor,55.135170031310224,72.65080695651721,73.41813558137628,C
STU_0987,15,Male,12.31089534018073,90.77795576328188,4.321808749124985,Yes,Yes,Bachelor,72.05322459587484,72.6081921988818,66.30498810912812,D
STU_0988,19,Male,17.904750980267835,75.91462812069709,8.304789943671473,No,Yes,High School,89.42810499523227,69.8292289529723,69.69304612401476,D
STU_0989,20,Male,17.94346395955118,93.10212209096187,6.852854291396402,Yes,Yes,PhD,46.18880565270166,48.087147095046284,60.34705684556494,D
STU_0990,18,Male,6.8324257065615335,66.82833453249921,9.094588119752057,No,Yes,Master,96.58124257874417,69.76452871003187,56.33699883134871,F
STU_0991,16,Male,31.86486699812714,61.21854745235841,6.300382846349554,Yes,Yes,High School,87.70437287086983,50.14623402523909,66.56391693914509,D
STU_0992,16,Female,19.577655116635764,68.17793489857092,5.009671531046277,No,Yes,Master,50.87501533309312,47.568147177745914,63.69292862074627,D
STU_0993,17,Female,33.77629603857481,73.61646224457039,9.01865315481922,No,Yes,Bachelor,82.72047767188977,95.95874304047007,84.15437765306629,B
STU_0994,17,Male,34.76218003919634,80.42323029838239,7.29345778984043,Yes,Yes,Associate,63.097523358253426,76.29700078886225,81.34054656265356,B
STU_0995,19,Male,12.419791914453032,84.60516562164798,5.135174754342129,Yes,Yes,Associate,64.13768068457912,79.56940348747506,62.96614194814428,D
STU_0996,20,Male,28.0073718759545,96.42422868857687,8.322303991518675,Yes,Yes,Bachelor,86.99740554633198,64.10762022000182,67.68084916955613,D
STU_0997,19,Female,21.52986314570436,80.3941603820183,7.066681830937004,Yes,Yes,Bachelor,97.76708847884393,94.53885351489185,69.91815816691194,D
STU_0998,15,Female,35.80548582725198,80.05102578502917,7.625877893441919,Yes,Yes,Associate,47.59935237083164,78.27582937477993,72.9720177143456,C
STU_0999,15,Female,12.550923771175894,62.009720392919284,6.765390029239491,No,Yes,Bachelor,65.23781421272916,86.15019217141526,65.98826365928613,D
STU_1000,19,Female,28.72346201085155,61.396462106248954,8.972253902908038,Yes,Yes,Bachelor,68.85649648505822,62.11374814166283,70.16877095207896,C
